Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Banda ancha fija,Dial up,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Mbps (Media de bajada),Total
2015,4,Córdoba,17.46916799414709,57.364881766079215,148.0,63746.0,427471.0,62989.0,67151.0,3336.0,1088.0,0.0,625835,235.0,353530.0,266062.0,480.0,5613.0,385.0,5.0670814932684065,626070.0
2015,4,Corrientes,7.950363156694786,30.33643144533882,29.0,11248.0,48104.0,17877.0,7569.0,456.0,150.0,0.0,85409,26.0,55681.0,28178.0,177.0,1354.0,45.0,5.259482120492081,85435.0
2015,4,Entre Ríos,13.123962308090587,44.10854807300098,2865.0,18883.0,104224.0,33989.0,13668.0,399.0,163.0,0.0,173957,180.0,113983.0,53411.0,122.0,6427.0,194.0,5.007855905299356,174137.0
2015,4,Formosa,4.8305631271657905,19.06549151678632,1791.0,6081.0,14279.0,2704.0,2713.0,519.0,4.0,0.0,28088,1.0,21734.0,5314.0,4.0,1023.0,14.0,4.660308568580684,28089.0
2015,4,Jujuy,5.458341251601313,21.47147379391073,2551.0,8876.0,21867.0,5044.0,1587.0,0.0,0.0,0.0,39922,2.0,32934.0,6933.0,22.0,0.0,35.0,3.7246804758922987,39924.0
2015,4,La Pampa,19.272161272149656,58.75633720012275,592.0,12951.0,48798.0,16.0,63.0,49.0,10.0,0.0,66054,312.0,12755.0,42705.0,4327.0,6205.0,374.0,2.936747707229629,66366.0
2015,4,La Rioja,4.577775134234902,17.315778648410653,10.0,3638.0,9127.0,2937.0,1215.0,2.0,3.0,0.0,16914,18.0,16886.0,0.0,16.0,2.0,28.0,4.521671863926294,16932.0
2015,4,Mendoza,9.015907568565332,32.48895249500142,241.0,23.0,174719.0,38.0,41.0,5.0,13.0,0.0,169251,1556.0,153293.0,13030.0,2572.0,38.0,1874.0,3.5017779300891023,170807.0
2015,4,Misiones,7.766317103077486,28.686658891542372,959.0,9169.0,51029.0,17281.0,13690.0,675.0,52.0,0.0,92846,7.0,60252.0,32533.0,48.0,5.0,15.0,5.9022914436487,92853.0
2015,4,Neuquén,17.22630452981118,58.2893377687955,1727.0,2061.0,89678.0,455.0,7934.0,9.0,175.0,0.0,105122,2294.0,51680.0,38902.0,1048.0,12934.0,2852.0,4.355592861552936,107416.0
2015,4,Río Negro,14.185024658290292,46.43948111494307,3282.0,4473.0,89062.0,201.0,4024.0,5.0,75.0,0.0,98655,1067.0,66851.0,27221.0,915.0,3407.0,1328.0,3.768932299598505,99722.0
2015,4,Salta,7.599850568087338,31.593492648071866,1122.0,11387.0,65677.0,17139.0,6507.0,99.0,5.0,0.0,101917,3.0,78744.0,22446.0,47.0,129.0,554.0,4.673467038141578,101920.0
2015,4,San Juan,7.007150043164227,27.6648539357743,9.0,386.0,55761.0,0.0,0.0,0.0,2.0,0.0,51408,621.0,48670.0,451.0,770.0,1230.0,908.0,3.481604116955732,52029.0
2015,4,San Luis,2.759291577250979,9.705768984506312,8.0,4.0,13473.0,0.0,0.0,1.0,2.0,0.0,12901,317.0,11432.0,1025.0,354.0,30.0,377.0,3.502937425860024,13218.0
2015,4,Santa Cruz,8.143243109871943,27.74476906647967,188.0,26.0,32338.0,3.0,0.0,0.0,0.0,0.0,26047,356.0,15614.0,2723.0,396.0,5261.0,2409.0,3.4809679619106126,26403.0
2015,4,Santa Fe,16.474943169318767,52.60808978585806,6659.0,75770.0,361264.0,60985.0,51258.0,3079.0,1189.0,0.0,561045,627.0,339843.0,212911.0,2885.0,4596.0,1437.0,4.809873774553555,561672.0
2015,4,Santiago Del Estero,4.197822731421939,17.00497803803607,703.0,7836.0,23074.0,5669.0,1856.0,0.0,0.0,0.0,39132,3.0,33582.0,4365.0,19.0,1139.0,30.0,4.0941016914507635,39135.0
2015,4,Tierra Del Fuego,19.441920240938828,66.46220433623792,16.0,285.0,32662.0,0.0,0.0,0.0,0.0,0.0,29334,619.0,22636.0,4301.0,665.0,1.0,2350.0,3.4748248642417257,29953.0
2015,4,Tucumán,9.122607419100433,37.06217328329588,107.0,21800.0,83887.0,29942.0,9507.0,837.0,0.0,0.0,146053,42.0,144188.0,1653.0,116.0,88.0,50.0,4.882297946330778,146095.0
2015,3,Buenos Aires,17.5478839831824,57.68868105608009,8361.0,107351.48,2266948.24,262563.76,200490.96,2642.3199999999997,7720.0,0.0,2916070,12695.0,1585467.0,1183894.0,113590.0,19989.0,25825.0,4.700597914270459,2928765.0
2015,3,Capital Federal,44.91109222814752,118.28921116431961,2448.0,49339.520000000004,942524.76,159618.24,175594.04,2027.68,10022.0,0.0,1362193,9875.0,454815.0,871262.0,30974.0,2229.0,12788.0,5.66468043459464,1372068.0
2015,3,Catamarca,6.5638473961451576,25.863781184637624,15.0,6871.0,14206.0,4143.0,812.0,43.0,1.0,0.0,26080,13.0,25801.0,242.0,15.0,1.0,34.0,3.884563872599747,26093.0
2015,3,Chaco,7.454020298824401,27.963072793479412,240.0,10353.0,47131.0,19016.0,7498.0,979.0,157.0,0.0,85354,16.0,56282.0,28809.0,186.0,52.0,41.0,5.46643296553986,85370.0
2015,3,Chubut,11.233578169758335,36.81180991463324,641.0,5886.0,71668.0,167.0,0.0,0.0,0.0,0.0,62143,1740.0,43964.0,792.0,916.0,13408.0,4803.0,3.2790384114749496,63883.0
2015,3,Córdoba,17.430734989025318,57.08340378951846,150.0,68765.0,429787.0,61109.0,59372.0,2582.0,1048.0,0.0,622761,237.0,351692.0,264055.0,1450.0,5412.0,389.0,4.867849001225086,622998.0
2015,3,Corrientes,7.9251911359201195,30.16741240901903,33.0,11921.0,48127.0,18168.0,6111.0,453.0,146.0,0.0,84931,28.0,55792.0,27604.0,176.0,1340.0,47.0,5.063473816782213,84959.0
2015,3,Entre Ríos,13.027710914374044,43.67718163526334,2863.0,20385.0,103990.0,34788.0,9924.0,384.0,153.0,0.0,172252,182.0,113909.0,51945.0,122.0,6261.0,197.0,4.766712366729086,172434.0
2015,3,Formosa,4.783639923880968,18.836751773785252,1862.0,6521.0,14354.0,2791.0,1842.0,379.0,2.0,0.0,27751,1.0,21573.0,5264.0,2.0,899.0,14.0,4.166164102194515,27752.0
2015,3,Jujuy,5.423454555427568,21.2703333470887,2549.0,9278.0,21588.0,5169.0,966.0,0.0,0.0,0.0,39548,2.0,32598.0,6895.0,22.0,0.0,35.0,3.532724551201011,39550.0
2015,3,La Pampa,19.055588379965016,57.96395975091518,613.0,13087.0,47660.0,9.0,55.0,39.0,10.0,0.0,64976,495.0,12755.0,41886.0,4078.0,6195.0,557.0,2.9149322141427945,65471.0
2015,3,La Rioja,4.550079085806065,17.151129442032545,10.0,3840.0,9102.0,2984.0,832.0,0.0,3.0,0.0,16753,18.0,16725.0,0.0,16.0,2.0,28.0,4.245850575398008,16771.0
2015,3,Mendoza,9.042401990754488,32.49199583186653,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,169261,1562.0,153299.0,13030.0,2572.0,42.0,1880.0,3.500160951021911,170823.0
2015,3,Misiones,7.687041384274881,28.306345093436885,958.0,9809.0,51234.0,17367.0,11654.0,559.0,43.0,0.0,91615,7.0,59921.0,31635.0,46.0,5.0,15.0,5.634289050903693,91622.0
2015,3,Neuquén,16.195213031371225,54.59931489671118,1733.0,2124.0,85044.0,210.0,6599.0,2.0,155.0,0.0,98376,2240.0,47102.0,36620.0,1045.0,13051.0,2798.0,4.2299439848957405,100616.0
2015,3,Río Negro,14.21984560217436,46.389186656745146,3372.0,4457.0,88691.0,99.0,3826.0,1.0,62.0,0.0,98529,1085.0,66806.0,27130.0,917.0,3415.0,1346.0,3.7368314562024914,99614.0
2015,3,Salta,7.525378783060509,31.175945212858434,1126.0,12223.0,65405.0,17451.0,4318.0,61.0,5.0,0.0,100570,3.0,78064.0,21688.0,47.0,129.0,645.0,4.4218314129775615,100573.0
2015,3,San Juan,7.027462887351242,27.66538565566005,9.0,391.0,54963.0,0.0,0.0,0.0,2.0,0.0,51409,621.0,48670.0,451.0,770.0,1231.0,908.0,3.4810928203738825,52030.0
2015,3,San Luis,2.7688118552652248,9.70650326873876,9.0,4.0,13286.0,0.0,0.0,1.0,2.0,0.0,12902,317.0,11432.0,1025.0,354.0,31.0,377.0,3.5027538715982556,13219.0
2015,3,Santa Cruz,8.159354482038923,27.606060983429437,190.0,25.0,32266.0,2.0,0.0,0.0,0.0,0.0,25912,359.0,15540.0,2718.0,396.0,5226.0,2391.0,3.4806877443585873,26271.0
2015,3,Santa Fe,16.3639671637834,52.14595474084349,6767.0,80817.0,363177.0,59531.0,42021.0,2320.0,1133.0,0.0,556097,641.0,337042.0,209673.0,4169.0,4426.0,1428.0,4.559895452402629,556738.0
2015,3,Santiago Del Estero,4.237302719178804,17.11882253135319,703.0,8332.0,23158.0,5956.0,1249.0,0.0,0.0,0.0,39394,3.0,33886.0,4365.0,19.0,1097.0,30.0,3.911237321691457,39397.0
2015,3,Tierra Del Fuego,22.04802112197417,74.85845784033849,15.0,285.0,36408.0,2.0,0.0,0.0,0.0,0.0,33118,619.0,22636.0,8085.0,665.0,1.0,2350.0,3.4777210569327157,33737.0
2015,3,Tucumán,9.04046893117945,36.61035952774264,107.0,23687.0,83654.0,29998.0,6232.0,623.0,0.0,0.0,144272,42.0,142925.0,1135.0,116.0,88.0,50.0,4.572318667230303,144314.0
2015,2,Buenos Aires,17.32566254457297,56.80280561439208,8714.0,137188.96,2299705.32,243502.6,159921.64,2009.68,6712.0,0.0,2871079,12711.0,1581770.0,1141052.0,115660.0,19268.0,26040.0,4.463495663548014,2883790.0
2015,2,Capital Federal,44.08485428379352,116.06627091860372,2493.0,51799.04,990111.68,148569.4,142976.36,1482.32,9258.0,0.0,1336391,9893.0,453178.0,858342.0,19786.0,2172.0,12806.0,5.31214873823781,1346284.0
2015,2,Catamarca,6.475144864314208,25.45341804469818,15.0,7253.0,14003.0,3776.0,593.0,37.0,1.0,0.0,25666,13.0,25387.0,242.0,15.0,1.0,34.0,3.6825082950385544,25679.0
2015,2,Chaco,7.341229538625331,27.46453938839946,288.0,11058.0,47551.0,17675.0,6337.0,788.0,149.0,0.0,83832,16.0,55767.0,27809.0,179.0,52.0,41.0,5.194771414259476,83848.0
2015,2,Chubut,11.215678099350221,36.58246720458481,656.0,6032.0,55791.0,168.0,0.0,0.0,0.0,0.0,61745,1740.0,43949.0,762.0,916.0,13055.0,4803.0,3.2165716474851154,63485.0
2015,2,Córdoba,17.106520102782877,55.86916350781819,156.0,72695.0,434717.0,54993.0,46415.0,1956.0,903.0,0.0,609510,236.0,348130.0,255596.0,435.0,5199.0,386.0,4.557937666200854,609746.0
2015,2,Corrientes,7.790823368355694,29.584012668108493,34.0,12542.0,48015.0,17184.0,5039.0,379.0,126.0,0.0,83288,28.0,55238.0,26553.0,157.0,1321.0,47.0,4.847197637993736,83316.0
2015,2,Entre Ríos,12.837181261223597,42.93197901645878,2864.0,21986.0,104043.0,32293.0,7867.0,354.0,136.0,0.0,169309,183.0,113378.0,49767.0,119.0,6031.0,197.0,4.55056996750087,169492.0
2015,2,Formosa,4.673478484721786,18.36026720527858,1881.0,6907.0,14247.0,2436.0,1324.0,257.0,1.0,0.0,27013,37.0,21097.0,5164.0,2.0,737.0,50.0,3.7649156840276494,27050.0
2015,2,Jujuy,5.188392481356063,20.287219077594944,2479.0,9474.0,20248.0,4792.0,730.0,0.0,0.0,0.0,37720,2.0,32183.0,5482.0,22.0,0.0,35.0,3.4086788431460913,37722.0
2015,2,La Pampa,18.685329046975873,56.70766522530004,5737.0,8182.0,46235.0,27.0,24.0,25.0,10.0,0.0,63552,500.0,12756.0,40825.0,3719.0,6190.0,562.0,2.8626566401062417,64052.0
2015,2,La Rioja,4.494678751214943,16.883190981963825,10.0,4082.0,9093.0,2680.0,641.0,0.0,3.0,0.0,16491,18.0,16463.0,0.0,16.0,2.0,28.0,4.001551396208129,16509.0
2015,2,Mendoza,9.068294493026901,32.49199583186653,268.0,26.0,170451.0,42.0,16.0,5.0,13.0,0.0,169259,1564.0,153301.0,13030.0,2572.0,38.0,1882.0,3.4997241088624933,170823.0
2015,2,Misiones,7.4498150149300955,27.34768244882168,958.0,10360.0,51671.0,15022.0,10072.0,408.0,33.0,0.0,88512,7.0,59179.0,29283.0,37.0,5.0,15.0,5.327562649676923,88519.0
2015,2,Neuquén,15.814175161962616,53.117336593231435,1755.0,2348.0,82727.0,214.0,5168.0,2.0,110.0,0.0,95644,2241.0,47078.0,34183.0,1044.0,12781.0,2799.0,4.059617737533036,97885.0
2015,2,Río Negro,14.14343856592951,45.97612013432327,3413.0,4525.0,87362.0,97.0,3240.0,1.0,51.0,0.0,97640,1087.0,66738.0,26268.0,916.0,3457.0,1348.0,3.666734448621427,98727.0
2015,2,Salta,7.378443804380798,30.46112384270092,1123.0,13020.0,64737.0,16241.0,3114.0,29.0,5.0,0.0,98264,3.0,77214.0,20297.0,47.0,129.0,580.0,4.218121645686839,98267.0
2015,2,San Juan,7.042097078751527,27.64305342045848,8.0,410.0,51568.0,0.0,0.0,0.0,2.0,0.0,51367,621.0,48670.0,451.0,770.0,1189.0,908.0,3.4789192890667078,51988.0
2015,2,San Luis,2.778618445940834,9.707971837203658,9.0,4.0,13204.0,0.0,0.0,1.0,2.0,0.0,12904,317.0,11432.0,1025.0,354.0,33.0,377.0,3.5027709531013613,13221.0
2015,2,Santa Cruz,8.058063850217536,27.072245027448233,210.0,25.0,25519.0,2.0,0.0,0.0,0.0,0.0,25384,379.0,15343.0,2707.0,396.0,4917.0,2400.0,3.47332349743749,25763.0
2015,2,Santa Fe,16.093025858679276,51.17653890867876,6827.0,86016.0,364441.0,53205.0,33894.0,1856.0,1014.0,0.0,545739,649.0,333117.0,204685.0,2877.0,4320.0,1389.0,4.303196181656382,546388.0
2015,2,Santiago Del Estero,4.2466687085071415,17.110566632982863,703.0,8779.0,23456.0,5553.0,888.0,0.0,0.0,0.0,39375,3.0,33873.0,4365.0,19.0,1091.0,30.0,3.728811295360471,39378.0
2015,2,Tierra Del Fuego,22.095953780047246,74.50787431664719,15.0,285.0,36073.0,2.0,0.0,0.0,0.0,0.0,32960,619.0,22636.0,7927.0,665.0,1.0,2350.0,3.4775158762886598,33579.0
2015,2,Tucumán,8.841187690702666,35.68770560918727,107.0,25178.0,83462.0,26966.0,4502.0,455.0,0.0,0.0,140635,42.0,139944.0,479.0,116.0,88.0,50.0,4.306812767469965,140677.0
2015,1,Buenos Aires,17.241393436944044,56.37048433026737,8882.0,123588.88,2267851.56,220070.4,126958.44,1560.6399999999999,5700.0,0.0,2847076,14766.0,1583135.0,1096836.0,134177.0,18754.0,28940.0,4.323803709346771,2861842.0
2015,1,Capital Federal,43.65872499007399,114.89699714890288,2545.0,59084.12,1013510.44,134150.6,114568.56,1195.3600000000001,8401.0,0.0,1321139,11582.0,454934.0,841743.0,19334.0,1994.0,14716.0,4.999711683876372,1332721.0
2015,1,Catamarca,6.4030169907943355,25.10946633078758,13.0,7634.0,13754.0,3202.0,517.0,9.0,1.0,0.0,25312,20.0,25033.0,241.0,16.0,1.0,41.0,3.483603660962992,25332.0
2015,1,Chaco,7.143089175357747,26.649591220305552,26.0,12053.0,47425.0,15883.0,5346.0,489.0,135.0,0.0,81329,31.0,54952.0,26161.0,164.0,27.0,56.0,4.899908797030372,81360.0
2015,1,Chubut,11.585798774556789,37.612780685907914,651.0,6176.0,57333.0,102.0,0.0,0.0,0.0,0.0,63327,1946.0,45645.0,717.0,906.0,12540.0,5465.0,3.2131565777597957,65273.0
2015,1,Córdoba,16.79362190248589,54.69734650188214,157.0,78427.0,432802.0,46574.0,37443.0,1615.0,815.0,0.0,596663,294.0,343883.0,247564.0,415.0,4645.0,450.0,4.304279282006848,596957.0
2015,1,Corrientes,7.642568763996284,28.95019128190928,36.0,13295.0,47842.0,15554.0,4424.0,235.0,98.0,0.0,81488,43.0,54649.0,25372.0,129.0,1319.0,62.0,4.628190221393157,81531.0
2015,1,Entre Ríos,12.609336086982932,42.06519337351208,2867.0,23951.0,104168.0,28113.0,6926.0,274.0,119.0,0.0,165839,231.0,112363.0,47411.0,108.0,5943.0,245.0,4.3467465057866335,166070.0
2015,1,Formosa,4.62384901660949,18.12270367397183,1891.0,7336.0,14413.0,2024.0,878.0,157.0,1.0,0.0,26657,43.0,21022.0,4951.0,1.0,670.0,56.0,3.3811501123595504,26700.0
2015,1,Jujuy,5.050879913471037,19.68971363262363,2458.0,9754.0,19858.0,3939.0,603.0,0.0,0.0,0.0,36608,3.0,31505.0,5048.0,22.0,0.0,36.0,3.241902108598274,36611.0
2015,1,La Pampa,18.332348933631966,55.50803232733774,6059.0,8054.0,45038.0,26.0,10.0,13.0,10.0,0.0,62155,542.0,13143.0,39571.0,3215.0,6164.0,604.0,2.8340995102178685,62697.0
2015,1,La Rioja,4.462324463144091,16.703201787413843,11.0,4201.0,9379.0,2207.0,533.0,0.0,3.0,0.0,16310,23.0,16282.0,0.0,16.0,2.0,33.0,3.7804021060364885,16333.0
2015,1,Mendoza,9.059236417534116,32.36588756051825,287.0,24.0,169763.0,38.0,16.0,6.0,11.0,0.0,168355,1805.0,152433.0,13030.0,2542.0,29.0,2126.0,3.499130670898351,170160.0
2015,1,Misiones,7.1884830279667495,26.305604105190643,958.0,11136.0,51906.0,12387.0,8543.0,194.0,26.0,0.0,85139,7.0,58262.0,26836.0,30.0,5.0,13.0,4.973004251321198,85146.0
2015,1,Neuquén,15.526250068921229,51.95443673810251,1895.0,2577.0,80787.0,170.0,4067.0,2.0,76.0,0.0,93373,2369.0,47518.0,32152.0,1024.0,12088.0,2960.0,3.9114916381985845,95742.0
2015,1,Río Negro,13.99387526238606,45.32694907202778,3371.0,4913.0,86173.0,94.0,2632.0,2.0,42.0,0.0,96145,1188.0,66274.0,25217.0,907.0,3473.0,1462.0,3.585297088257377,97333.0
2015,1,Salta,7.2946429647847415,30.00978823344275,1123.0,14151.0,64992.0,13955.0,2569.0,15.0,5.0,0.0,96793,18.0,76280.0,19781.0,47.0,129.0,574.0,4.022777936163619,96811.0
2015,1,San Juan,7.039582453142129,27.553192759766446,8.0,445.0,51346.0,0.0,0.0,0.0,2.0,0.0,51117,702.0,48441.0,451.0,755.0,1165.0,1007.0,3.4769891700932414,51819.0
2015,1,San Luis,2.790401457622043,9.716048963760594,10.0,8.0,12720.0,0.0,1.0,0.0,2.0,0.0,12878,354.0,11414.0,1025.0,351.0,30.0,412.0,3.5009942704654264,13232.0
2015,1,Santa Cruz,8.391896957421542,27.994863943494483,205.0,27.0,26048.0,2.0,0.0,0.0,0.0,0.0,26217,424.0,16215.0,2700.0,392.0,4772.0,2562.0,3.474217030667377,26641.0
2015,1,Santa Fe,15.832773292036375,50.24449475931921,6883.0,93096.0,360964.0,45270.0,27597.0,1542.0,900.0,0.0,535640,797.0,328809.0,199037.0,2845.0,4239.0,1507.0,4.063283068408137,536437.0
2015,1,Santiago Del Estero,4.2444689547784344,17.0558169911586,701.0,9236.0,23136.0,4796.0,748.0,0.0,0.0,0.0,39244,8.0,33813.0,4365.0,19.0,1020.0,35.0,3.571104125126239,39252.0
2015,1,Tierra Del Fuego,22.16715476458662,74.23495170010268,14.0,609.0,36319.0,2.0,0.0,0.0,0.0,0.0,32726,730.0,22291.0,7924.0,657.0,1.0,2583.0,3.4538780857514078,33456.0
2015,1,Tucumán,8.71860866450986,35.07860688538978,107.0,27143.0,83895.0,23061.0,3722.0,334.0,0.0,0.0,138184,92.0,137857.0,115.0,116.0,88.0,100.0,4.071078040242438,138276.0
2014,4,Buenos Aires,17.0147634301905,56.09433653019754,8226.0,132937.2,2250445.44,203620.2,104322.12,996.9599999999999,5406.0,0.0,2801178,15229.0,1575978.0,1070135.0,120528.0,17728.0,32038.0,4.198943508236657,2816407.0
2014,4,Capital Federal,43.604620676636536,114.89676550801623,2698.0,62895.8,1038268.56,123450.8,95771.88,890.0400000000001,7997.0,0.0,1318526,11994.0,455785.0,840224.0,17155.0,1962.0,15394.0,4.7817877112755625,1330520.0
2014,4,Catamarca,6.459254980059493,25.513779082747998,21.0,8047.0,14093.0,2910.0,421.0,0.0,1.0,0.0,25472,21.0,25192.0,241.0,16.0,0.0,44.0,3.336005334797788,25493.0
2014,4,Chaco,5.81368220415458,21.87078320023224,483.0,12837.0,42106.0,7908.0,2600.0,124.0,2.0,0.0,65998,37.0,55024.0,10918.0,31.0,0.0,62.0,3.977400363306085,66035.0
2014,4,Chubut,12.22355578461917,40.24927468450274,1858.0,6218.0,60392.0,70.0,0.0,0.0,0.0,0.0,66557,1985.0,48539.0,697.0,891.0,12256.0,6159.0,3.1746491581312557,68542.0
2014,4,Córdoba,16.655707331301695,54.69689679332299,1903.0,85362.0,427844.0,41947.0,30858.0,1177.0,782.0,0.0,590113,319.0,345157.0,240452.0,419.0,3918.0,486.0,4.092903062184572,590432.0
2014,4,Corrientes,6.174655065970425,23.56243099277512,40.0,13860.0,42182.0,7513.0,2106.0,0.0,9.0,0.0,65656,54.0,54754.0,9526.0,40.0,1315.0,75.0,3.8061123116725004,65710.0
2014,4,Entre Ríos,10.718328095183363,36.0254708519679,2311.0,27801.0,88649.0,18318.0,3584.0,1.0,66.0,0.0,140567,246.0,112291.0,23027.0,57.0,5178.0,260.0,3.8000517871100685,140813.0
2014,4,Formosa,4.549162969289201,17.956311361695214,1947.0,7830.0,14058.0,1852.0,473.0,47.0,1.0,0.0,26156,51.0,21245.0,4896.0,1.0,0.0,65.0,3.023326617826618,26207.0
2014,4,Jujuy,4.982003512117359,19.59941818052116,1880.0,10427.0,19740.0,3443.0,465.0,0.0,0.0,0.0,35999,3.0,31349.0,4583.0,22.0,37.0,11.0,3.127642108190794,36002.0
2014,4,La Pampa,16.816524623987434,51.273133452228585,6266.0,6879.0,36520.0,26.0,5.0,4.0,10.0,0.0,56813,567.0,16043.0,34281.0,514.0,5894.0,648.0,2.754208730637699,57380.0
2014,4,La Rioja,4.496901902725229,17.01075088723615,9.0,4333.0,9728.0,1943.0,386.0,0.0,3.0,0.0,16379,23.0,16352.0,0.0,17.0,0.0,33.0,3.582023899524448,16402.0
2014,4,Mendoza,9.056377705209336,32.63838187615034,303.0,19.0,169222.0,36.0,14.0,5.0,12.0,0.0,167766,1848.0,151797.0,13030.0,2534.0,31.0,2222.0,3.498767768599914,169614.0
2014,4,Misiones,6.540662222041546,24.162430605588312,547.0,11840.0,53093.0,8731.0,2952.0,54.0,12.0,0.0,77222,7.0,58435.0,18613.0,16.0,150.0,15.0,4.025619961413459,77229.0
2014,4,Neuquén,15.52866412077054,52.554989697249574,1731.0,2744.0,80938.0,126.0,3621.0,2.0,66.0,0.0,92999,2397.0,47721.0,31778.0,1014.0,11853.0,3030.0,3.850772582597391,95396.0
2014,4,Río Negro,13.889530185847859,45.47806275120403,3640.0,4723.0,85094.0,94.0,2319.0,4.0,30.0,0.0,95050,1210.0,66307.0,23703.0,901.0,3819.0,1530.0,3.543129254254254,96260.0
2014,4,Salta,7.103785883014793,29.534861619577978,54.0,16214.0,63221.0,12552.0,1922.0,0.0,4.0,0.0,93921,26.0,76026.0,17289.0,48.0,6.0,578.0,3.862259431502549,93947.0
2014,4,San Juan,7.100961754619733,28.037145714560673,11.0,478.0,51628.0,0.0,0.0,0.0,2.0,0.0,51390,729.0,48653.0,451.0,740.0,1202.0,1073.0,3.4752201692281126,52119.0
2014,4,San Luis,2.7819569555272006,9.786393366351197,9.0,0.0,13135.0,0.0,0.0,1.0,2.0,0.0,12788,359.0,11419.0,926.0,355.0,24.0,423.0,3.503621206358865,13147.0
2014,4,Santa Cruz,8.15757414246012,27.802678969652344,156.0,1400.0,24145.0,1.0,1.0,0.0,0.0,0.0,25277,436.0,17553.0,448.0,388.0,4395.0,2929.0,3.3330261837139634,25713.0
2014,4,Santa Fe,15.657532856900755,49.999623023482705,8707.0,99962.0,359293.0,36718.0,21098.0,869.0,824.0,0.0,528459,938.0,335267.0,183009.0,3205.0,6282.0,1634.0,3.780707860716513,529397.0
2014,4,Santiago Del Estero,4.26296198713424,17.26920158364512,1246.0,8913.0,24181.0,4359.0,602.0,0.0,0.0,0.0,39308,9.0,34110.0,4231.0,19.0,920.0,37.0,3.4582244726597287,39317.0
2014,4,Tierra Del Fuego,19.341882280727507,66.13781947338316,12.0,283.0,31489.0,2.0,0.0,0.0,0.0,0.0,28249,741.0,21948.0,3664.0,655.0,1.0,2722.0,3.4747244698924056,28990.0
2014,4,Tucumán,8.693215352295233,35.32087516932818,17.0,28746.0,85091.0,20631.0,2733.0,196.0,0.0,0.0,137329,95.0,137093.0,97.0,116.0,13.0,105.0,3.8606123102449525,137424.0
2014,3,Buenos Aires,17.26299843234104,56.754739164071026,7355.0,128186.72,2281523.6,156693.12,68946.92,243.32,4232.0,0.0,2835537,14028.0,1562533.0,1110628.0,124474.0,20049.0,31881.0,3.969046991173242,2849565.0
2014,3,Capital Federal,43.20639959292724,113.8005123324155,840.0,78016.28,1060145.4,102169.88,70907.08,94.68,6626.0,0.0,1307195,10630.0,450155.0,833402.0,17886.0,1995.0,14387.0,4.437380943390075,1317825.0
2014,3,Catamarca,6.269890252791938,24.706121305327624,19.0,8845.0,13790.0,1915.0,111.0,0.0,0.0,0.0,24665,21.0,24380.0,244.0,15.0,0.0,47.0,2.915176175040519,24686.0
2014,3,Chaco,5.627757222300207,21.112666705262427,398.0,14731.0,41934.0,5428.0,1274.0,5.0,0.0,0.0,63710,36.0,53321.0,10336.0,29.0,1.0,59.0,3.461947812450996,63746.0
2014,3,Chubut,12.388234071451354,40.59867094427454,2013.0,6281.0,60771.0,34.0,0.0,0.0,0.0,0.0,67130,2007.0,49219.0,668.0,882.0,11853.0,6515.0,3.165741790763976,69137.0
2014,3,Córdoba,16.5601374978714,54.23361028299935,660.0,98992.0,435692.0,28992.0,18888.0,84.0,664.0,0.0,585231,200.0,340212.0,240334.0,444.0,4064.0,377.0,3.6600622495599104,585431.0
2014,3,Corrientes,5.9862826719116935,22.78753503515243,21.0,15448.0,41717.0,5181.0,1172.0,0.0,0.0,0.0,63516,33.0,52957.0,9184.0,31.0,1312.0,65.0,3.410927776641118,63549.0
2014,3,Entre Ríos,10.433826435850124,34.981647333712985,1709.0,29710.0,91450.0,12569.0,1310.0,0.0,48.0,0.0,136618,115.0,108907.0,22440.0,48.0,5203.0,135.0,3.3996079417526825,136733.0
2014,3,Formosa,4.5129252671268265,17.771314831468263,2001.0,8323.0,14202.0,1324.0,85.0,0.0,0.0,0.0,25873,64.0,21021.0,4836.0,0.0,0.0,80.0,2.6562830152303833,25937.0
2014,3,Jujuy,4.68339443034039,18.368534215570367,127.0,10979.0,20216.0,2305.0,82.0,0.0,0.0,0.0,33739,2.0,30128.0,3541.0,22.0,37.0,13.0,2.9307053902518616,33741.0
2014,3,La Pampa,18.33753400191527,55.78120173850417,6458.0,6645.0,41009.0,24.0,5.0,4.0,10.0,0.0,61861,564.0,16051.0,33940.0,538.0,11219.0,677.0,2.816519545748315,62425.0
2014,3,La Rioja,4.379035874747908,16.50671327406722,10.0,4785.0,9720.0,1337.0,61.0,0.0,0.0,0.0,15893,23.0,15864.0,0.0,14.0,1.0,37.0,3.095178784641488,15916.0
2014,3,Mendoza,8.992236937014606,32.313179561655694,35.0,0.0,167763.0,31.0,12.0,13.0,1.0,0.0,166184,1740.0,150120.0,13030.0,2512.0,40.0,2222.0,3.5028531768490665,167924.0
